"rings","length","diameter","height","whole_weight","shucked_weight","viscera_weight","shell_weight","sex_M","sex_I","sex_F"
9.0,0.6329091266395778,0.5251795225210923,0.2506416066704201,0.8529102916378979,0.7845116138988413,0.8475758574033211,0.36758735092542905,1.0,0.0,0.0
9.0,0.757812417596955,0.474796544441841,-0.10797793811001244,0.4695411846416178,0.5141962290053919,0.7517853924307039,0.25264702646974835,0.0,0.0,1.0
9.0,-1.4071779589975808,-1.1878417321734536,-1.1838365724513116,-1.022131697101886,-1.0153383238500424,-0.8629681599648437,-1.069166704770583,1.0,0.0,0.0
6.0,-1.0324680861254492,-0.9359268417771966,-1.3033764207114555,-1.144483539760273,-1.0964329393180774,-1.1138479491788411,-1.166147603530064,0.0,1.0,0.0
8.0,0.7994468479160807,0.5755625006003438,0.011561910150131957,0.3716597105149079,0.5389751392872915,0.5282743074945968,0.11615539117862707,0.0,0.0,1.0
17.0,0.05002710217181863,0.1221156978870813,-0.2275177863701569,0.35126773673851003,-0.08725550238253278,0.4142380396700527,0.18799309396342773,0.0,0.0,1.0
9.0,-1.2822746680402035,-1.2382247102527049,-0.8252170276708786,-1.1393855463161735,-1.1122013367701953,-1.1138479491788411,-1.1158612115807036,0.0,0.0,1.0
7.0,-1.0324680861254492,-1.0366927979356997,-0.9447568759310226,-0.9935829338149291,-0.8261175544246279,-1.0773563434749869,-1.0943099007452632,0.0,1.0,0.0
10.0,0.4247369750439492,0.4244135663625896,0.489721303190709,0.4878939610403761,0.8858798832338851,0.30476322255849003,0.13411481687482724,0.0,0.0,1.0
12.0,1.1741567207882122,1.1801582375513595,0.967880696231286,1.2240442143683392,1.4062369991537749,0.9981037309317192,1.1578020815582362,1.0,0.0,0.0
13.0,0.7994468479160807,0.676328456758846,1.0874205444914302,1.0119676870938008,1.1043848193560901,1.3174052808404435,0.6549381620646317,1.0,0.0,0.0
8.0,-0.5744893526150667,-0.6336289733016889,-0.7056771794107342,-0.8049571763832488,-0.6864546055630124,-0.8675296106778253,-0.8428779409984611,0.0,1.0,0.0
10.0,0.4247369750439492,0.4244135663625896,0.13110175841027571,-0.06880692305528573,0.02087065157484682,-0.27454101799019504,0.1520742425710274,0.0,1.0,0.0
10.0,-0.3246827707003129,-0.3313311048261806,-0.10797793811001244,-0.5561750963111948,-0.7517808235789293,-0.4478761450835023,-0.5052407379098982,0.0,0.0,1.0
7.0,0.2165648234483215,-0.029033236350672287,0.2506416066704201,0.1932299399714268,0.2371229594896063,0.3002017718455083,0.00839883700142605,1.0,0.0,0.0
11.0,0.6329091266395778,0.8778603690758515,1.0874205444914302,0.5827166391006261,0.6583644342818981,0.7563468431436856,0.9207376623683938,1.0,0.0,0.0
19.0,0.6329091266395778,0.9282433471551028,0.489721303190709,0.3798165000254671,0.1808072543034712,-0.06471428519303357,0.6549381620646317,1.0,0.0,0.0
8.0,0.7994468479160807,0.6259454786795946,-0.10797793811001244,0.3889928882248465,0.7755011010690597,0.18160405330798232,0.062277114090026564,1.0,0.0,0.0
9.0,0.05002710217181863,-0.029033236350672287,-0.2275177863701569,-0.18504117358075367,-0.3372972334089737,-0.09664444018390576,-0.32923836608713675,1.0,0.0,0.0
6.0,-0.3246827707003129,-0.2809481267469292,-0.4665974828904457,-0.7264480773441171,-0.6842019773555671,-0.6668257793066273,-0.6596917988972196,0.0,1.0,0.0
10.0,1.2157911511073378,1.7847539745023753,0.489721303190709,0.9793405290515644,0.8340694344626404,1.0391567873485552,1.2511910951784766,0.0,0.0,1.0
12.0,0.4663714053630749,0.32364761020408683,0.967880696231286,0.05150572222546156,0.032133792612073886,-0.15594329945266885,0.04431768839382639,0.0,0.0,1.0
11.0,0.2165648234483215,0.22288165404558408,0.3701814549305645,-0.08919889683168361,-0.31702357954196503,0.42336094109601613,-0.04188755494793423,0.0,0.0,1.0
11.0,1.5072321633412171,1.5328390841061197,0.7288009997109978,1.282161339631073,1.1156479603933172,1.2535449708586988,1.4451528926974384,0.0,0.0,1.0
8.0,0.09166153249094433,-0.07941621442992368,-0.10797793811001244,-0.01476819254783145,0.15377571581412622,0.14055099689114633,-0.2430331227453761,0.0,0.0,1.0
9.0,0.2165648234483215,0.07173271980782991,-0.10797793811001244,-0.1330416404509392,-0.18637114351013095,0.26827161685463585,-0.2789519741377763,0.0,0.0,1.0
12.0,-0.15814504942381,-0.2809481267469292,0.13110175841027571,-0.3624513454354151,-0.2967499256749562,0.08581358833536504,-0.4944650824921781,0.0,0.0,1.0
5.0,-2.3647698563374715,-2.3466502279962342,-2.2596952067926104,-1.5472250218441308,-1.4771271063763518,-1.4331494990875648,-1.5720306242641875,0.0,1.0,0.0
8.0,0.008392671852692902,-0.18018217058842645,-0.8252170276708786,-0.5337439251571573,-0.3237814641643012,-0.6668257793066273,-0.5663027852769787,0.0,1.0,0.0
9.0,-0.07487618878555855,0.1221156978870813,-0.10797793811001244,-0.4062940890546706,-0.3508130026536462,-0.4889292015003383,-0.17119541996057544,0.0,0.0,1.0
9.0,0.008392671852692902,0.1724986759663327,1.2069603927515746,0.08821127502297775,0.464638408441593,-0.07383718661899713,-0.28613574441625633,1.0,0.0,0.0
16.0,0.6745435569587035,0.7770944129173487,0.8483408479711415,0.6449121591186395,0.3294807159948682,0.8156457024124487,1.1937209329506364,1.0,0.0,0.0
9.0,-0.6161237829341925,-0.7343949294601911,-0.8252170276708786,-0.8233099527820069,-0.7788123620682743,-0.8173536528350259,-0.8895724478085815,0.0,0.0,1.0
8.0,-0.6161237829341925,-0.6840119513809397,-0.8252170276708786,-0.7957807881838698,-0.67293883631834,-0.8036693006960806,-0.8536535964161812,0.0,1.0,0.0
8.0,-0.9908336558063237,-0.986309819856448,-1.0642967241911672,-0.9915437364372892,-0.8148544133874008,-1.0636719913360415,-1.1014936710237433,0.0,1.0,0.0
16.0,-1.074102516444575,-0.9359268417771966,-0.8252170276708786,-0.9731909600385312,-1.0851697982808504,-0.8173536528350259,-0.8572454815554214,0.0,0.0,1.0
10.0,-0.3246827707003129,-0.5328630171431862,-0.4665974828904457,-0.5745278727099529,-0.6504125542438858,-0.17418910230459594,-0.7099781908465799,1.0,0.0,0.0
13.0,0.4247369750439492,0.474796544441841,1.0874205444914302,0.667343330272677,0.8701114857817671,0.5693273639114328,0.40350620231782935,1.0,0.0,0.0
10.0,1.1325222904690866,1.1801582375513595,0.967880696231286,1.3239648858726885,1.0007639218136009,1.828287760694402,0.9566565137607942,1.0,0.0,0.0
9.0,0.29983368408657296,0.22288165404558408,0.13110175841027571,0.14428920290807182,0.4713962930639293,-0.028222679489179368,-0.03470378466945415,1.0,0.0,0.0
6.0,-0.6161237829341925,-0.7343949294601911,-0.3470576346303013,-0.7774280117851117,-0.6436546696215496,-0.4980521029263018,-0.9254912992009816,1.0,0.0,0.0
6.0,0.2165648234483215,0.4244135663625896,-0.2275177863701569,-0.050454146656527636,-0.09851864341975984,-0.3657700322498303,-0.06343886578337443,0.0,1.0,0.0
11.0,0.5912746963204522,0.474796544441841,0.13110175841027571,0.2309550914577627,0.31821757495764114,0.012830376927656616,0.27419833730518856,1.0,0.0,0.0
9.0,0.05002710217181863,-0.12979919250917507,-0.5861373311505897,-0.5306851290906975,-0.4972338361375978,-0.39313873652772097,-0.5591190149984987,0.0,0.0,1.0
13.0,0.5912746963204522,0.5755625006003438,0.8483408479711415,0.5837362377894459,0.18981776713325285,0.6696792795970319,1.0859643787734354,1.0,0.0,0.0
13.0,0.5496402660013264,0.676328456758846,0.3701814549305645,0.057623314358380924,-0.0151713997442798,-0.0601528344800518,0.2957496481406288,1.0,0.0,0.0
10.0,-0.8242959345298211,-0.6840119513809397,-0.4665974828904457,-0.8987602557546791,-0.94775947762668,-0.85384525853888,-0.817734745023781,1.0,0.0,0.0
21.0,1.2574255814264637,1.4824561060268682,1.4460400892718634,1.2434165894559166,0.8363220626700859,0.7837155474215762,1.62474714965944,1.0,0.0,0.0
18.0,0.4663714053630749,0.8274773909966001,1.326500241011719,0.9946345093838629,0.7709958446541688,0.6696792795970319,1.2296397843430364,0.0,1.0,0.0
10.0,-0.4079516313385643,-0.3313311048261806,-0.3470576346303013,-0.5102931553142996,-0.3688340283132092,-0.872091061390807,-0.6022216366693791,0.0,0.0,1.0
8.0,-1.948425553146215,-2.0443523595207265,-1.6619959654918883,-1.4911470939590368,-1.4568534525093433,-1.4742025555044012,-1.4642740700869863,0.0,1.0,0.0
4.0,-3.0309207414434822,-3.001628943026501,-2.737854599833188,-1.6502044894149406,-1.5852532603337317,-1.6019231754678906,-1.6726034081629082,0.0,1.0,0.0
6.0,-1.6569845409123347,-1.3893736444904583,-0.9447568759310226,-1.3127173234155556,-1.258622170254147,-1.2506914705682943,-1.2487609617325846,0.0,1.0,0.0
22.0,0.8410812782352064,0.9786263252343542,1.804659634052296,1.2576909710993955,0.6155644983404355,0.9707350266538286,1.409234041305038,1.0,0.0,0.0
14.0,0.29983368408657296,0.1221156978870813,1.326500241011719,-0.0412777584571487,-0.2562026179409388,-0.009976876637252264,0.3316684995330287,1.0,0.0,0.0
8.0,-0.03324175846643282,-0.07941621442992368,-0.7056771794107342,-0.4725680038279637,-0.2967499256749562,-0.5938425678989189,-0.5663027852769787,0.0,1.0,0.0
10.0,1.340694442064715,1.2305412156306113,0.7288009997109978,1.3902388006459814,1.7080891789514605,1.5682850700544408,0.9602483989000342,0.0,0.0,1.0
13.0,0.5496402660013264,0.676328456758846,0.489721303190709,0.5562070731913087,0.5322172546649552,0.6833636317359773,0.40350620231782935,0.0,0.0,1.0
9.0,-0.19977947974293567,-0.43209706098468337,-0.3470576346303013,-0.6132726228851089,-0.5873389644354142,-0.7078788357234633,-0.5339758190238184,0.0,1.0,0.0
5.0,-1.6153501105932089,-1.590905556807464,-1.5424561172317444,-1.403461606720526,-1.3667483242115268,-1.3282361326889842,-1.3565175159097853,0.0,1.0,0.0
7.0,-0.7826615042106954,-0.7847779075394425,-1.0642967241911672,-1.0374256774341843,-1.0874224264882957,-1.054549089910078,-0.8321022855807411,0.0,1.0,0.0
17.0,1.1325222904690866,1.1297752594721084,1.4460400892718634,1.7277259666453662,1.4129948837761117,2.7360164525777746,1.5169905954822391,0.0,0.0,1.0
11.0,1.8819420362133483,1.4824561060268682,1.804659634052296,2.7983045899062544,3.163287000961197,3.128301213894207,2.0809165623429235,1.0,0.0,0.0
9.0,0.4247369750439492,0.474796544441841,0.489721303190709,0.3278169668956528,0.6110592419255447,0.1314280954651828,0.05150145867230645,0.0,1.0,0.0
7.0,-0.7410270738915696,-0.8351608856186938,-0.7056771794107342,-0.8059767750720687,-0.8171070415948463,-0.7489318921402992,-0.6022216366693791,0.0,0.0,1.0
9.0,-0.9491992254871984,-0.9359268417771966,-1.0642967241911672,-1.0659744407211411,-1.0739066572436229,-0.977004427789388,-1.069166704770583,1.0,0.0,0.0
7.0,-0.8242959345298211,-0.8351608856186938,-1.0642967241911672,-0.9181326308422568,-0.8508964647065274,-0.9177055685206248,-0.9973290019857824,1.0,0.0,0.0
7.0,-0.9491992254871984,-0.7343949294601911,-0.7056771794107342,-1.0170337036577866,-0.9117174263075536,-1.0043731320672786,-0.4944650824921781,0.0,1.0,0.0
13.0,0.7994468479160807,0.9786263252343542,1.0874205444914302,1.424905156065858,1.489584242829255,1.709690042156876,0.7986135676342326,1.0,0.0,0.0
7.0,-0.6993926435724439,-0.7847779075394425,-0.7056771794107342,-0.9344462098633752,-0.9229805673447806,-0.8812139628167707,-0.8536535964161812,0.0,1.0,0.0
5.0,-2.0733288441035915,-2.0947353375999773,-1.7815358137520332,-1.5023626795360558,-1.4455903114721165,-1.4331494990875648,-1.521744232314827,0.0,1.0,0.0
8.0,0.17493039312919578,0.2732646321248354,-0.10797793811001244,-0.11672806142982088,0.056912702893973426,-0.2973482715551039,-0.08499017661881463,0.0,1.0,0.0
8.0,-0.19977947974293567,-0.2809481267469292,0.011561910150131957,-0.3940589047888319,-0.37108665652065465,-0.34296277868492164,-0.4334030351250977,0.0,0.0,1.0
9.0,-1.906791122827089,-1.8428204472037208,-1.1838365724513116,-1.4075400014758055,-1.4027903755306532,-1.2278842170033857,-1.3565175159097853,1.0,0.0,0.0
7.0,0.17493039312919578,-0.18018217058842645,-0.10797793811001244,-0.0922576928981434,0.28442815184595993,0.00826892621467484,-0.5950378663908991,1.0,0.0,0.0
9.0,-0.07487618878555855,-0.07941621442992368,-0.10797793811001244,-0.2696678647528048,-0.17736063068034932,-0.5026135536392836,-0.4585462310997779,0.0,1.0,0.0
7.0,-0.7410270738915696,-0.7343949294601911,-0.8252170276708786,-0.9691125652832516,-0.9162226827224444,-1.1913926112995312,-0.9003481032263015,0.0,1.0,0.0
10.0,0.4247369750439492,0.1221156978870813,-0.10797793811001244,0.057623314358380924,0.4578805238192568,-0.30647117298106746,-0.1891548456567756,0.0,0.0,1.0
9.0,0.2165648234483215,0.07173271980782991,0.967880696231286,0.6867157053602552,0.6425960368297805,1.0984556466173183,0.5184465267735104,0.0,0.0,1.0
14.0,1.67376988461772,1.6336050402646212,1.2069603927515746,3.5099844747025397,3.203834308695214,2.7588237061426835,3.4925274220642555,1.0,0.0,0.0
10.0,-0.532854922295941,-0.5832459952224375,-0.4665974828904457,-0.639782188794426,-0.6098652465098684,-0.6622643285936456,-0.5914459812516589,1.0,0.0,0.0
7.0,-0.8659303648489468,-1.0366927979356997,-0.9447568759310226,-0.9935829338149291,-0.8779280031958723,-0.9405128220855336,-1.0979017858845033,0.0,1.0,0.0
8.0,0.25819925376744723,0.1724986759663327,-0.2275177863701569,-0.3685689375683344,-0.3418024898238645,-0.43419179294455695,-0.20352238621373572,0.0,1.0,0.0
7.0,0.008392671852692902,0.32364761020408683,-0.3470576346303013,-0.23907990408820795,-0.17510800247290392,-0.19699635586950484,-0.3400140215048568,0.0,0.0,1.0
7.0,-1.8651566925079632,-1.893203425282972,-1.1838365724513116,-1.3993832119652467,-1.362243067796636,-1.3419204848279296,-1.406803907859146,0.0,1.0,0.0
12.0,0.3414681144056977,0.4244135663625896,1.0874205444914302,0.20342592685962568,-0.2584552461483842,-0.0008539752112887118,0.18799309396342773,0.0,0.0,1.0
11.0,1.2157911511073378,1.1801582375513595,1.4460400892718634,1.8592541975031325,1.1764689219943432,1.061964040913464,3.004031043127612,1.0,0.0,0.0
7.0,-1.1157369467637006,-1.1878417321734536,-0.3470576346303013,-1.0669940394099615,-1.0739066572436229,-0.8994597656686977,-1.069166704770583,0.0,0.0,1.0
12.0,0.757812417596955,0.9786263252343542,0.6092611514508534,1.0425556477583982,0.7755011010690597,0.920559068811029,1.2296397843430364,1.0,0.0,0.0
8.0,0.6329091266395778,0.021349741728578533,0.13110175841027571,0.22483749932484334,0.3970595622182306,0.14055099689114633,0.20954440479886796,1.0,0.0,0.0
7.0,-1.365543528678455,-1.4397566225697098,-1.1838365724513116,-1.27091377717394,-1.1865380676158936,-1.3099903298370572,-1.295455468542705,0.0,1.0,0.0
14.0,0.008392671852692902,-0.2809481267469292,0.011561910150131957,-0.4531956287403856,-0.7450229389565931,-0.3019097222680857,-0.20711427135297575,0.0,0.0,1.0
9.0,-0.4079516313385643,-0.3313311048261806,-0.7056771794107342,-0.7600948340751734,-0.7990860159352831,-0.7443704414273175,-0.5663027852769787,0.0,1.0,0.0
13.0,1.2157911511073378,1.3816901498683654,0.8483408479711415,1.7909410853522,1.5323841787707182,1.8830251692501836,2.414961880292246,0.0,0.0,1.0
10.0,0.8410812782352064,0.7267114348380973,0.13110175841027571,0.5225603164602522,0.4736489212713747,0.5830117160503782,0.6333868512291916,1.0,0.0,0.0
10.0,0.17493039312919578,0.5251795225210923,0.489721303190709,0.14021080815279224,-0.08275024596764195,-0.13769749660074174,0.7626947162418324,1.0,0.0,0.0
6.0,-0.4495860616576901,-0.5832459952224375,-0.3470576346303013,-0.8100551698273483,-0.7630439646161563,-0.5847196664729554,-0.8716130221123815,0.0,1.0,0.0
7.0,-0.6577582132533182,-0.6840119513809397,0.13110175841027571,-0.8049571763832488,-0.7427703107491477,-0.8219151035480077,-0.7818158936313806,0.0,1.0,0.0
10.0,1.2574255814264637,1.2305412156306113,0.8483408479711415,1.2597301684770348,1.4332685376431198,1.3630197879702612,1.0787806084949554,0.0,0.0,1.0
11.0,0.7994468479160807,0.8778603690758515,0.7288009997109978,0.4756587767745373,0.056912702893973426,0.2956403211325265,0.7267758648494325,0.0,0.0,1.0
7.0,-0.532854922295941,-0.3313311048261806,-0.4665974828904457,-0.7509184458757944,-0.8193596698022917,-0.6440185257417185,-0.6381404880617795,0.0,0.0,1.0
9.0,1.67376988461772,1.6336050402646212,1.2069603927515746,3.0623806503106064,4.026043604412789,3.2879519888485693,2.019854514975844,1.0,0.0,0.0
8.0,-2.2398665653800944,-2.1451183156792286,-1.7815358137520332,-1.5268330480677337,-1.4771271063763518,-1.4833254569303649,-1.521744232314827,1.0,0.0,0.0
6.0,-0.9491992254871984,-1.0366927979356997,-1.0642967241911672,-1.1546795266484724,-1.1685170419563302,-1.177708259160586,-1.069166704770583,0.0,1.0,0.0
11.0,0.38310254472482347,0.5251795225210923,0.3701814549305645,0.35024813804969024,0.4263437289150209,0.2226571097248181,0.18799309396342773,1.0,0.0,0.0
10.0,0.7161779872778292,0.4244135663625896,1.2069603927515746,0.5133839282608733,0.7101748830531429,0.6286262231801959,0.3927305469001093,1.0,0.0,0.0
7.0,-1.5320812499549574,-1.4397566225697098,-1.6619959654918883,-1.3127173234155556,-1.3374641575147364,-1.2871830762721483,-1.2128421103401843,0.0,1.0,0.0
15.0,1.4239633027029657,1.0793922813928571,0.8483408479711415,1.4024739849118202,0.9849955243614829,2.0974133527603263,1.0859643787734354,1.0,0.0,0.0
13.0,-0.8242959345298211,-0.6336289733016889,-0.3470576346303013,-0.8233099527820069,-0.898201657062881,-0.9222670192336068,-0.6094054069478592,0.0,1.0,0.0
10.0,0.6329091266395778,0.5755625006003438,0.3701814549305645,0.3828752960919268,0.6876486009786887,0.6012575189023053,-0.09935771717577477,1.0,0.0,0.0
12.0,-1.074102516444575,-1.2886076883319555,-1.4229162689716002,-1.147542335826733,-1.1707696701637758,-1.0454261884841145,-1.069166704770583,1.0,0.0,0.0
10.0,0.2165648234483215,0.22288165404558408,0.13110175841027571,-0.2380603053993882,-0.2562026179409388,-0.2608566658512497,-0.09935771717577477,0.0,1.0,0.0
6.0,-1.199005807401952,-1.0870757760149508,-1.1838365724513116,-1.1251111646726952,-0.8734227467809815,-1.0773563434749869,-1.1266368669984237,0.0,1.0,0.0
13.0,1.67376988461772,1.6839880183438725,2.4023588753530176,2.8166573663050123,4.46755873307209,2.120220606325235,1.8869547648239613,1.0,0.0,0.0
14.0,0.008392671852692902,-0.029033236350672287,-0.5861373311505897,-0.22174672637826984,-0.2201605666218122,0.09949794047431036,-0.2789519741377763,0.0,0.0,1.0
16.0,0.008392671852692902,0.22288165404558408,0.6092611514508534,0.07291729469067945,0.07493372855353675,0.12686664475220102,0.09101219520394682,1.0,0.0,0.0
11.0,0.6745435569587035,0.9786263252343542,0.967880696231286,1.2342402012565377,1.6630366148025522,0.7609082938566674,1.3804989601911175,0.0,0.0,1.0
9.0,1.0076189995117093,0.8274773909966001,0.489721303190709,0.6887549027378951,0.6043013573032084,1.23073771729379,0.4322412834317496,0.0,0.0,1.0
7.0,-1.074102516444575,-1.1878417321734536,-1.0642967241911672,-1.0394648748118245,-0.9973172981904792,-0.9177055685206248,-1.1266368669984237,0.0,1.0,0.0
11.0,1.67376988461772,1.6336050402646212,1.5655799375320072,1.6125113148087182,1.7328680892333597,1.2261762665808078,1.7899738660644813,0.0,0.0,1.0
7.0,-0.9075647951680724,-1.0870757760149508,-0.9447568759310226,-1.0058181180807677,-0.9229805673447806,-1.0226189349192056,-1.0332478533781828,1.0,0.0,0.0
12.0,-1.240640237721078,-1.2886076883319555,-0.9447568759310226,-1.166914710914311,-1.094180311110632,-1.1138479491788411,-1.1948826846439842,0.0,1.0,0.0
9.0,0.9659845691925836,0.8274773909966001,0.967880696231286,1.0833395953111942,1.3228897554782948,1.5181091122116412,0.47534390510263,0.0,0.0,1.0
